69170;AFFOUX
69790;AIGUEPERSE
69250;ALBIGNY SUR SAONE
69380;ALIX
69480;AMBERIEUX
69550;AMPLEPUIS
69420;AMPUIS
69490;ANCY
69480;ANSE
69210;L ARBRESLE
69430;LES ARDILLATS
69400;ARNAS
69610;AVEIZE
69430;AVENAS
69790;AZOLETTE
69620;BAGNOLS
69430;BEAUJEU
69220;BELLEVILLE
69380;BELMONT D AZERGUES
69690;BESSENAY
69690;BIBOST
69460;BLACE
69620;LE BOIS D OINGT
69620;LE BREUIL
69530;BRIGNAIS
69126;BRINDAS
69500;BRON
69690;BRULLIOLES
69690;BRUSSIEU
69210;BULLY
69270;CAILLOUX SUR FONTAINES
69300;CALUIRE ET CUIRE
69840;CENVES
69220;CERCIE
69870;CHAMBOST ALLIERES
69770;CHAMBOST LONGESSAIGNE
69620;CHAMELET
69410;CHAMPAGNE AU MONT D OR
69590;LA CHAPELLE SUR COISE
69630;CHAPONOST
69260;CHARBONNIERES LES BAINS
69220;CHARENTAY
69390;CHARLY
69380;CHARNAY
69700;CHASSAGNY
69380;CHASSELAY
69380;CHATILLON
69440;CHAUSSAN
69380;CHAZAY D AZERGUES
69840;CHENAS
69430;CHENELETTE
69380;LES CHERES
69380;CHESSY
69210;CHEVINAY
69115;CHIROUBLES
69380;CIVRIEUX D AZERGUES
69870;CLAVEISOLLES
69640;COGNY
69590;COISE
69660;COLLONGES AU MONT D OR
69420;CONDRIEU
69220;CORCELLES EN BEAUJOLAIS
69470;COURS LA VILLE
69690;COURZIEU
69270;COUZON AU MONT D OR
69290;CRAPONNE
69550;CUBLIZE
69250;CURIS AU MONT D OR
69570;DARDILLY
69490;DAREIZE
69640;DENICE
69170;DIEME
69380;DOMMARTIN
69220;DRACE
69850;DUERNE
69700;ECHALAS
69130;ECULLY
69840;EMERINGES
69210;EVEUX
69820;FLEURIE
69250;FLEURIEU SUR SAONE
69210;FLEURIEUX SUR L ARBRESLE
69270;FONTAINES ST MARTIN
69270;FONTAINES SUR SAONE
69340;FRANCHEVILLE
69620;FRONTENAS
69700;GIVORS
69400;GLEIZE
69870;GRANDRIS
69290;GREZIEU LA VARENNE
69610;GREZIEU LE MARCHE
69520;GRIGNY
69420;LES HAIES
69610;LES HALLES
69610;HAUTE RIVOIRE
69540;IRIGNY
69640;JARNIOUX
69170;JOUX
69840;JULIENAS
69840;JULLIE
69640;LACENAS
69480;LACHASSAGNE
69870;LAMURE SUR AZERGUES
69220;LANCIE
69430;LANTIGNIE
69590;LARAJASSE
69620;LEGNY
69210;LENTILLY
69620;LETRA
69400;LIERGUES
69400;LIMAS
69760;LIMONEST
69380;LISSIEU
69700;LOIRE SUR RHONE
69420;LONGES
69770;LONGESSAIGNE
69380;LOZANNE
69480;LUCENAY
69430;MARCHAMPT
69380;MARCILLY D AZERGUES
69480;MARCY
69280;MARCY L ETOILE
69550;MEAUX LA MONTAGNE
69510;MESSIMY
69610;MEYS
69390;MILLERY
69620;MOIRE
69860;MONSOLS
