09240;AIGUES JUNTES
09600;AIGUES VIVES
09300;L AIGUILLON
09310;ALBIES
09320;ALEU
09400;ALLIAT
09240;ALLIERES
09200;ALOS
09240;ALZEN
09800;ANTRAS
09250;APPY
09000;ARABAUX
09800;ARGEIN
09400;ARIGNAC
09400;ARNAVE
09800;ARRIEN EN BETHMALE
09800;ARROUT
09130;ARTIGAT
09460;ARTIGUES
09120;ARTIX
09100;ARVIGNA
09110;ASCOU
09310;ASTON
09800;AUCAZEIN
09800;AUDRESSEIN
09800;AUGIREIN
09310;AULOS
09140;AULUS LES BAINS
09220;AUZAT
09250;AXIAT
09110;AX LES THERMES
09230;BAGERT
09800;BALACET
09800;BALAGUERES
09230;BARJAC
09350;LA BASTIDE DE BESPLAS
09500;LA BASTIDE DE BOUSIGNAC
09700;LA BASTIDE DE LORDAT
09160;LA BASTIDE DU SALAT
09240;LA BASTIDE DE SEROU
09600;LA BASTIDE SUR L HERS
09000;BAULOU
09400;BEDEILHAC ET AYNAT
09230;BEDEILLE
09300;BELESTA
09600;BELLOC
09000;BENAC
09100;BENAGUES
09300;BENAIX
09500;BESSET
09250;BESTIAC
09160;BETCHAT
09800;BETHMALE
09100;BEZAC
09320;BIERT
09400;BOMPAS
09800;BONAC IRAZEIN
09100;BONNAC
09350;LES BORDES SUR ARIZE
09800;LES BORDES SUR LEZ
09000;LE BOSC
09310;BOUAN
09320;BOUSSENAC
09000;BRASSAC
09700;BRIE
09000;BURRET
09800;BUZAN
09310;LES CABANNES
09240;CADARCET
09120;CALZAN
09290;CAMARADE
09500;CAMON
09350;CAMPAGNE SUR ARIZE
09700;CANTE
09400;CAPOULET ET JUNAC
09460;CARCANIERES
09130;CARLA BAYLE
09300;CARLA DE ROQUEFORT
09100;LE CARLARET
09420;CASTELNAU DURBAN
09130;CASTERAS
09350;CASTEX
09800;CASTILLON EN COUSERANS
09160;CAUMONT
09250;CAUSSOU
09250;CAYCHAX
09500;CAZALS DES BAYLES
09120;CAZAUX
09160;CAZAVET
09400;CAZENAVE SERRES ET ALLENS
09000;CELLES
09230;CERIZOLS
09800;CESCAU
09310;CHATEAU VERDUN
09420;CLERMONT
09230;CONTRAZY
09000;COS
09140;COUFLENS
09120;COUSSA
09500;COUTENS
09120;CRAMPAGNA
09120;DALOU
09350;DAUMAZAN SUR ARIZE
09300;DREUILHE
09600;DUN
09240;DURBAN SUR ARIZE
09130;DURFORT
09200;ENCOURTIECH
09800;ENGOMER
09140;ERCE
09200;ERP
09600;ESCLAGNE
09100;ESCOSSE
09700;ESPLAS
09420;ESPLAS DE SEROU
09200;EYCHEIL
09230;FABAS
09000;FERRIERES SUR ARIEGE
09000;FOIX
09350;FORNEX
09130;LE FOSSAT
09300;FOUGAX ET BARRINEUF
09300;FREYCHENET
09290;GABRE
09190;GAJAN
09800;GALEY
09000;GANAC
09250;GARANOU
09700;GAUDIES
09400;GENAT
09220;GESTIES
09220;GOULIER
09400;GOURBIT
09120;GUDAS
09000;L HERM
09390;L HOSPITALET PRES L ANDORRE
09110;IGNAUX
09800;ILLARTEIN
09300;ILHAT
09220;ILLIER ET LARAMADE
09100;LES ISSARDS
09700;JUSTINIAC
09700;LABATUT
09160;LACAVE
09200;LACOURT
09500;LAGARDE
09130;LANOUX
09400;LAPEGE
09500;LAPENNE
09240;LARBONT
09310;LARCAT
09310;LARNAT
09600;LAROQUE D OLMES
09230;LASSERRE
09310;LASSUR
09300;LAVELANET
09600;LERAN
09220;LERCOUL
09100;LESCOUSSE
09420;LESCURE
09300;LESPARROU
09300;LEYCHERT
09210;LEZAT SUR LEZE
09300;LIEURAC
09600;LIMBRASSAC
09700;LISSAC
09250;LORDAT
09350;LOUBAUT
09120;LOUBENS
09000;LOUBIERES
09100;LUDIES
09250;LUZENAC
09100;MADIERE
09500;MALEGOUDE
09120;MALLEON
09500;MANSES
09290;LE MAS D AZIL
09320;MASSAT
09160;MAUVEZIN DE PRAT
09230;MAUVEZIN DE STE CROIX
09270;MAZERES
09350;MERAS
09160;MERCENAC
09400;MERCUS GARRABET
09110;MERENS LES VALS
09230;MERIGON
09400;MIGLOS
09460;MIJANES
09500;MIREPOIX
09130;MONESPLE
09240;MONTAGAGNE
09110;MONTAILLOU
09230;MONTARDIT
09700;MONTAUT
09600;MONTBEL
09200;MONTEGUT EN COUSERANS
09120;MONTEGUT PLANTAUREL
09240;MONTELS
09200;MONTESQUIEU AVANTES
09350;MONTFA
09300;MONTFERRIER
09330;MONTGAILLARD
09160;MONTGAUCH
09200;MONTJOIE EN COUSERANS
09000;MONTOULIEU
09300;MONTSEGUR
09240;MONTSERON
09500;MOULIN NEUF
09200;MOULIS
09300;NALZEN
09240;NESCUS
09400;NIAUX
09110;ORGEIX
09800;ORGIBET
09110;ORLU
09400;ORNOLAC USSAT LES BAINS
09220;ORUS
09140;OUST
09130;PAILHES
09100;PAMIERS
09310;PECH
09300;PEREILLE
09110;PERLES ET CASTELET
09600;LE PEYRAT
09460;LE PLA
09320;LE PORT
09110;PRADES
09600;PRADETTES
09000;PRADIERES
09160;PRAT BONREPAUX
09000;PRAYOLS
09460;LE PUCH
09100;LES PUJOLS
09460;QUERIGUT
09400;QUIE
09400;RABAT LES TROIS SEIGNEURS
09300;RAISSAC
